1.457855223327999758e-02,1.611770626999999706e-02,1.471832277119999866e-02,1.230743404800000058e-02,1.232910158640000003e-02,1.130615232079999755e-02,8.960418734439999644e-03,4.488525382799999318e-03,1.062011704000000081e-03,1.721191200000003708e-04,-2.804260254000000112e-03,-3.271636947720000209e-03,-2.637786906560000283e-03,-1.787414587200000186e-03,-7.138061251999999876e-04,-1.159668283999999852e-04,7.736205999999974225e-05,-3.268432416000000441e-04,-1.036834729600000140e-03,-2.801666218799999785e-03,-2.629394548400000500e-03,-3.426055890400000591e-03,-3.094329816000000472e-03,-2.117919969439999855e-03,-1.408538794399999969e-03,5.436706951999996764e-04,2.056121838800000108e-03,2.196197478800000075e-03,3.309021002000000090e-03,3.600921651999999112e-03,4.256896970800000748e-03,4.259033204800000486e-03,4.986419654000001471e-03,5.442047124800000399e-03,5.847473153999999985e-03,6.449432361920002382e-03,6.341857885599999807e-03,6.652221706399999088e-03,1.504514924000008595e-04,-3.712158170399998489e-03,-6.811370925999999520e-03,-9.159393332799995943e-03,-1.098129272840000364e-02,-2.860961898399998898e-02,-6.560134886400000032e-02,-8.497253432399999584e-02,-9.510971047480001883e-02,-1.171731569799999984e-01
9.636535631999999102e-03,1.320831300799999580e-02,1.189926144159999914e-02,8.910369822799999590e-03,8.905792255999999893e-03,7.472686788000000406e-03,3.818511928839998966e-03,-7.133483680000007399e-04,-4.442901704000000625e-03,-5.639343340000000163e-03,-7.315216047999999194e-03,-7.960815384000001493e-03,-7.909240697200002265e-03,-7.594604578799999707e-03,-6.071624796000000580e-03,-5.475769055999999031e-03,-5.762786772000000161e-03,-6.191711464000000664e-03,-6.481170659199999781e-03,-7.274627560799999844e-03,-6.790008561600000166e-03,-6.958618139599998843e-03,-6.159973133999999476e-03,-4.078979492400000052e-03,-2.134399377199999899e-03,2.230834983999999870e-04,2.227478062000000803e-03,3.711090118800000007e-03,5.169525140400000121e-03,5.493316677999996248e-03,6.248168929599999533e-03,6.784668009919999493e-03,7.577819848799999432e-03,7.283325246399999578e-03,7.240905792799999866e-03,8.241424545440001123e-03,7.604522655200000869e-03,7.474365253200000205e-03,2.149963549199998374e-03,-2.887725816000001351e-03,-8.307952844399999967e-03,-1.113662712800000086e-02,-1.544326776479999254e-02,-3.787826551073998627e-02,-8.007843005600000230e-02,-1.050846867200000145e-01,-1.154548657200000217e-01,-1.389787292440000099e-01
1.338150027920000096e-02,1.471313479559999658e-02,1.417449948600000079e-02,1.039489745680000077e-02,9.271392945600000907e-03,6.492157059599998684e-03,-6.408693600000029452e-05,-5.695953310799999579e-03,-9.947204690000002736e-03,-1.191268910799999671e-02,-1.415344242799999527e-02,-1.427764890640000235e-02,-1.457107539920000222e-02,-1.406127931079999976e-02,-1.314437861840000131e-02,-1.214019774799999889e-02,-1.195022571600000069e-02,-1.282211294799999804e-02,-1.321029662120000100e-02,-1.326309196719999833e-02,-1.203811649400000211e-02,-1.178054808799999971e-02,-9.394226084399999455e-03,-6.652832067599998532e-03,-4.239501907199999704e-03,-1.768035940800000237e-03,3.506469496000007139e-04,2.080535852360000833e-03,3.339691167999999863e-03,3.742370577279999916e-03,5.115966799600000364e-03,5.788116409479998788e-03,6.971130415440000838e-03,7.017669716800001983e-03,7.565765376400000047e-03,8.041229242000000332e-03,6.828002915999998625e-03,5.747222912799999396e-03,-2.522277652799993601e-04,-5.368346979999999088e-03,-1.228759778000000635e-02,-1.715530370720000017e-02,-2.366821300400000563e-02,-4.828811632400000636e-02,-9.166824367999999723e-02,-1.197038267959999874e-01,-1.304701240640000204e-01,-1.555337525600000159e-01
2.000335700799999589e-02,1.825363163199999680e-02,1.676757810400000132e-02,1.308624264000000058e-02,1.038833616920000272e-02,5.028533959599999249e-03,-3.588867184399999102e-03,-1.060440059599999582e-02,-1.477188107999999854e-02,-1.777587897200000322e-02,-2.033615112400000147e-02,-2.056396472399999939e-02,-2.029846197679999881e-02,-1.973068239120000233e-02,-1.835723876952000122e-02,-1.703872680800000081e-02,-1.689514156399999495e-02,-1.728744503360000323e-02,-1.806411737999999781e-02,-1.807540889919999685e-02,-1.684875487999999699e-02,-1.549133296799999789e-02,-1.223205573199999743e-02,-8.378448577599999225e-03,-5.504760733200000748e-03,-2.131500274400001133e-03,-2.281188983999998744e-04,1.762237559599999417e-03,2.832336492400000082e-03,2.829894975199998344e-03,3.865203889680000025e-03,4.226684566799999813e-03,5.709381083999998281e-03,5.689086916799999949e-03,6.194305374799998973e-03,6.844940193999999971e-03,5.585937413199999410e-03,3.620910596000000408e-03,-2.691650357200001207e-03,-6.746673915720000601e-03,-1.367828348559999713e-02,-1.892837546039999666e-02,-2.616165168400000351e-02,-5.338912948800000891e-02,-1.014065547368800113e-01,-1.351443485335999950e-01,-1.479367077199999769e-01,-1.751354974399999542e-01
2.120727562199999777e-02,1.999374396000000095e-02,1.578369137199999925e-02,1.007797245999999744e-02,6.164550755999999992e-03,-9.826660307999987142e-04,-1.040054329999999874e-02,-1.878906252599999924e-02,-2.427841188800000313e-02,-2.678619380220000068e-02,-3.070480348040000723e-02,-3.176315298799999715e-02,-3.188903823199999710e-02,-3.165557852399999983e-02,-3.019348145600000283e-02,-2.927032473600000087e-02,-2.906646728359999626e-02,-2.856323238120000302e-02,-2.812225339599999305e-02,-2.687927245600000084e-02,-2.532821658399999135e-02,-2.358169575200000367e-02,-1.914016734800000341e-02,-1.343261723199999647e-02,-1.078247065599999797e-02,-6.882934539999999851e-03,-4.580841100000000027e-03,-2.247314397600000922e-03,-1.493072437360000232e-03,-3.311920071999999594e-03,-2.290649436000001364e-03,-2.275543275999999861e-03,-1.349029466399999638e-03,-1.191253616080000573e-03,-1.398315403999999271e-03,-5.274963839999996778e-04,-1.161346449999999452e-03,-4.373321667999999392e-03,-1.137496962919999979e-02,-1.487853969439999549e-02,-2.308029161199999860e-02,-2.872070303999999658e-02,-3.847457909440000351e-02,-7.247146620400000960e-02,-1.262176512000000306e-01,-8.562057603999999322e-02,-1.794027711599999741e-01,-2.086502082399999403e-01
2.541671738799999858e-02,2.589202890000000257e-02,2.008468638480000179e-02,1.265075672400000142e-02,4.515838576000000618e-03,-5.527343808000000774e-03,-2.010910037199999459e-02,-3.323928840000000412e-02,-4.211868282000000296e-02,-4.674285890400000504e-02,-5.095962492400001043e-02,-5.076232908000000849e-02,-4.969039898000000149e-02,-4.714035031199999282e-02,-4.537521361999999336e-02,-4.361038217959999769e-02,-4.319992053199998849e-02,-4.125625618800000949e-02,-4.179550166400000655e-02,-4.253021243999999257e-02,-4.180755623999999476e-02,-3.889602659999999434e-02,-3.283096318799999525e-02,-2.639785772400000258e-02,-2.185699467639999963e-02,-1.735076903399999926e-02,-1.268936162440000015e-02,-1.004516603559999985e-02,-8.491516128000000524e-03,-8.949279879999999174e-03,-6.631164464000000036e-03,-5.653228724399999780e-03,-3.540191627999999483e-03,-3.135070775999998852e-03,-3.047180134280000341e-03,-2.239074656000000167e-03,-4.492187376000000149e-03,-9.244232521760001320e-03,-1.547210668915999406e-02,-2.090377806040000577e-02,-3.164154066599999399e-02,-3.823608384200000154e-02,-5.194152807999999344e-02,-1.576400655600000006e-02,-8.438049244000002391e-02,-1.162865668260869567e-01,-2.166112267619047793e-01,-1.243693547999999843e-01
3.492187526800000219e-02,3.142959563600000727e-02,2.270401015600000127e-02,1.174591067359999699e-02,2.152557452000000184e-03,-1.291488648520000039e-02,-3.080169682680000340e-02,-4.395202637600000711e-02,-5.229705812999999037e-02,-5.786804212399999925e-02,-6.442413328000001771e-02,-6.580856346000001078e-02,-6.685180672399999857e-02,-6.639984128400000518e-02,-6.632095342799999849e-02,-6.445129391600000479e-02,-6.334884643200001941e-02,-6.110443119599999473e-02,-5.869293210000000455e-02,-5.656845088000001659e-02,-5.362182623200000692e-02,-4.832733150800000432e-02,-4.108688344400000803e-02,-3.486511233200000059e-02,-3.063827522800000036e-02,-2.574401866399999780e-02,-2.148666387999999955e-02,-1.907241815999999660e-02,-1.695938106800000053e-02,-1.774841304399999917e-02,-1.654129023159999975e-02,-1.538925166400000044e-02,-1.279678346400000069e-02,-1.244369501559999987e-02,-1.262237550440000258e-02,-1.245193487399999868e-02,-1.450897216399999953e-02,-1.778656025559999937e-02,-2.335754427599999461e-02,-2.887222282919999980e-02,-3.884368909999999508e-02,-4.781188984320000612e-02,1.450988642919999634e-02,-3.592819001199999002e-02,-9.373888626086956943e-02,-1.295940984210526559e-01,-1.884454452631578736e-01,-1.745224304347825842e-02
3.518173246160000156e-02,2.972579958399999833e-02,2.056060796000000121e-02,9.511871244000000628e-03,-2.975006147999999066e-03,-1.831008915599999926e-02,-3.616088848800000366e-02,-5.021240230120001952e-02,-5.884872423200000063e-02,-6.524948137199999831e-02,-7.179229757200000783e-02,-7.413909860400000329e-02,-7.623413093599999690e-02,-7.642532366800000587e-02,-7.576828035999999544e-02,-7.480316166000000599e-02,-7.288803123800000061e-02,-7.016540554240000005e-02,-6.822265620800001262e-02,-6.602127097199998740e-02,-6.290557868799999397e-02,-5.723159795200000871e-02,-5.029052730400000032e-02,-4.339157106000000180e-02,-3.910659805200000089e-02,-3.437042230000000170e-02,-2.923675543999999793e-02,-2.638381968000001049e-02,-2.490905758399999947e-02,-2.602645867599999788e-02,-2.512954715200000147e-02,-2.446609490800000231e-02,-2.295684812360000368e-02,-2.267089841720000554e-02,-2.309005739599999732e-02,-2.407546991719999863e-02,-2.588989241000000732e-02,-2.849243180560001240e-02,-3.420486441600000677e-02,-3.866256683200001293e-02,-4.916076675200000551e-02,-5.766479494800000327e-02,-1.678311916000010473e-03,-5.719100948000001294e-02,-1.100983408095238120e-01,-5.118899833333336036e-02,-1.728340173333333396e-01,-8.226735894736841859e-02
3.511123633999999744e-02,3.001373301600000071e-02,1.949890128439999565e-02,6.743011455999998321e-03,-6.702270548000000168e-03,-2.393035884799998847e-02,-4.091262804119999430e-02,-5.673004129199998857e-02,-6.558456425199998829e-02,-7.228973385199999324e-02,-7.847351099199999236e-02,-8.126495375600001347e-02,-8.353622396400001149e-02,-8.370544391599998857e-02,-8.174896222399999357e-02,-8.021133403199998124e-02,-7.814681957999999873e-02,-7.497558581600000105e-02,-7.251388496400000550e-02,-7.089508072799999283e-02,-6.889373755600000648e-02,-6.346817023479998932e-02,-5.750885002000001578e-02,-5.031448359999999426e-02,-4.525756816000000432e-02,-4.104187008000000081e-02,-3.730560307999999936e-02,-3.533569343999999612e-02,-3.388992315600000693e-02,-3.578842162800000698e-02,-3.519439705200000379e-02,-3.533920291199999647e-02,-3.356735226799999194e-02,-3.303756716400000487e-02,-3.493804925599999778e-02,-3.559402466640001345e-02,-3.752532939599999978e-02,-3.901641840400001116e-02,-4.435607934400000174e-02,-4.954605103999997623e-02,-5.970336888000002395e-02,-7.018844588000000551e-02,-2.043334918399999228e-02,-6.369383879166666540e-02,-1.161762246999999970e-01,-5.995058875000000564e-02,-1.425850581818181861e-01,4.117972806249999285e-01
3.439697285999999271e-02,2.947280876800000005e-02,1.594955453199999734e-02,3.279724049199998596e-03,-1.085861203200000173e-02,-2.725906386559999797e-02,-4.540664679599999698e-02,-6.335510191599999508e-02,-7.255188005519999650e-02,-7.856430102799999426e-02,-8.474899263199998922e-02,-8.857650719599999278e-02,-9.061584475600004129e-02,-9.059631339599999444e-02,-8.854995635599999249e-02,-8.745956506800001140e-02,-8.579086297599999855e-02,-8.229141193199999982e-02,-7.971405016671999355e-02,-7.860977109600002233e-02,-7.618957466400000378e-02,-7.120208742399998514e-02,-6.582885712800000400e-02,-6.027725232000000904e-02,-5.508804307999999594e-02,-4.981124883999998865e-02,-4.736709596000000105e-02,-4.366912840000000684e-02,-4.282394409199999363e-02,-4.443573004520000314e-02,-4.452774047599999258e-02,-4.502365114399999729e-02,-4.388183596000000408e-02,-4.368209838400000100e-02,-4.496429456400000135e-02,-4.570297227599999512e-02,-4.584289572799998824e-02,-4.682571414799999859e-02,-5.062911973599999726e-02,-5.669296281599998238e-02,-6.674133231999998528e-02,-7.707611054799998196e-02,-1.138211056000000138e-01,-6.853385408695650272e-02,-1.332889150000000078e-01,5.265731499999998233e-02,-1.416382799999999775e-01,3.725332736363636821e-01
