# x, y, dx, dy
77.000000000000000000,38.000000000000000000,-8.000000000000000000,8.000000000000000000
119.000000000000000000,44.000000000000000000,-3.000000000000000000,4.000000000000000000
47.000000000000000000,294.000000000000000000,3.000000000000000000,2.000000000000000000
642.000000000000000000,566.000000000000000000,-1.000000000000000000,0.000000000000000000
614.000000000000000000,577.000000000000000000,0.000000000000000000,2.000000000000000000
182.000000000000000000,451.000000000000000000,-1.000000000000000000,4.000000000000000000
629.000000000000000000,172.000000000000000000,4.000000000000000000,4.000000000000000000
174.000000000000000000,401.000000000000000000,1.000000000000000000,6.000000000000000000
80.000000000000000000,436.000000000000000000,0.000000000000000000,6.000000000000000000
448.000000000000000000,569.000000000000000000,0.000000000000000000,3.000000000000000000
696.000000000000000000,568.000000000000000000,-1.000000000000000000,1.000000000000000000
75.000000000000000000,309.000000000000000000,0.000000000000000000,2.000000000000000000
626.000000000000000000,536.000000000000000000,-1.000000000000000000,1.000000000000000000
641.000000000000000000,547.000000000000000000,0.000000000000000000,0.000000000000000000
690.000000000000000000,537.000000000000000000,0.000000000000000000,1.000000000000000000
661.000000000000000000,563.000000000000000000,-1.000000000000000000,0.000000000000000000
