8.071245440285713946e-02,9.025203116857143104e-02,1.029481062285714232e-01,1.065262931428571508e-01,1.099863328285714398e-01,1.181696208857142966e-01,1.203737531142856920e-01,1.165557862285714064e-01,1.109828407999999822e-01,1.067387170571428567e-01,1.018654955142856977e-01,9.873918842857144773e-02,9.329790365714282774e-02,8.871438134285712651e-02,8.955023600000001915e-02,8.395440208571426643e-02,8.198852577142856646e-02,8.293108231428569788e-02,8.486022951428570660e-02,8.013251165714288526e-02,8.039637942857141839e-02,7.323760997142858553e-02,7.558484728571428224e-02,7.004688791428573258e-02,6.019690397142857252e-02,5.770601562857142347e-02,5.185612291428572107e-02,4.848338520000000651e-02,4.659347517142857498e-02,4.314695075999998991e-02,3.977105272857142659e-02,4.247447438857143709e-02,4.356144466285712807e-02,4.244722654942856277e-02,4.534508836857141512e-02,4.352874740857141239e-02,4.264471858285715650e-02,4.398934483714286164e-02,4.575260729428572148e-02,5.121765118857143917e-02,5.719724412114283313e-02,6.418903919428572968e-02,7.449700499428568712e-02,7.052666809142855986e-02,4.891379221142857364e-02,2.457667759942857091e-02,-2.330237228571448366e-04,-1.233455194285714568e-02
1.038217812571428506e-01,1.157132825428571626e-01,1.288019454285714294e-01,1.318492348857142893e-01,1.349889489428571232e-01,1.437194815142857074e-01,1.472417568571428859e-01,1.437907617999999721e-01,1.375650676000000072e-01,1.335878653142857087e-01,1.293063575428571310e-01,1.255883349999999676e-01,1.189656939999999968e-01,1.128658838857142799e-01,1.120203287142856885e-01,1.066590451714285598e-01,1.041633600857143210e-01,1.051801407142857331e-01,1.082660127142857226e-01,1.047570368000000224e-01,1.058798659428571154e-01,9.925962217142857147e-02,9.980152657142857264e-02,9.178750191428573790e-02,7.901796611428571482e-02,7.365907948571429054e-02,6.540723565714287591e-02,6.035657591428569835e-02,5.800312594285712831e-02,5.505371140000001051e-02,5.142451714285715264e-02,5.270472922857142445e-02,5.213470440000002315e-02,5.064631895714288151e-02,5.274745402571429098e-02,5.066114150571428970e-02,4.987106314857142619e-02,5.083356613428571119e-02,5.313666194657143405e-02,5.798775781999999934e-02,6.374806001999999694e-02,6.932601979999999942e-02,7.677939268571427889e-02,7.197134839714286469e-02,4.777058212679999999e-02,1.922073360314285884e-02,-5.530329971428571759e-03,-1.920580174285714883e-02
1.153151372857142837e-01,1.271473474285714222e-01,1.421918600285713985e-01,1.457798545714285021e-01,1.517700193142856868e-01,1.623160227142857182e-01,1.662808017142857475e-01,1.637365062857142617e-01,1.588844288571428787e-01,1.542354042857143059e-01,1.515448440000000396e-01,1.451675408571428683e-01,1.371721537428571003e-01,1.305285855714285737e-01,1.287661971142857187e-01,1.230960301428571102e-01,1.206533163142856774e-01,1.210806716285714318e-01,1.241891041714285326e-01,1.214826316000000433e-01,1.231113977999999803e-01,1.170382913714285711e-01,1.173918582285714135e-01,1.095671516857142924e-01,9.559031928571429249e-02,8.924386179999999058e-02,7.918919154285714024e-02,7.314529411428570549e-02,6.986062159999999188e-02,6.523797208571428807e-02,6.170730585714285371e-02,6.223427871428569014e-02,6.148507237142856324e-02,5.926677176285712750e-02,5.981804978285713836e-02,5.777075593428571826e-02,5.580498821714285906e-02,5.617686671142858162e-02,5.824868309999997606e-02,6.274784653714284011e-02,6.710205111428572955e-02,7.252142762857143043e-02,7.953207879428574045e-02,7.304404152142858486e-02,5.021504001999998329e-02,1.826618740542857583e-02,-8.131953485714292496e-03,-2.199031305714286080e-02
1.297421054000000018e-01,1.410168238857143208e-01,1.546199253142857000e-01,1.594476971714285374e-01,1.683272227142857125e-01,1.763177054285714196e-01,1.800704948571428543e-01,1.771813519999999864e-01,1.735800602857142660e-01,1.692376280000000288e-01,1.663045605714285891e-01,1.597024099999999613e-01,1.515342714285714265e-01,1.448128834285714317e-01,1.425141468571428649e-01,1.365709579142857233e-01,1.333533154000000331e-01,1.344484607428571288e-01,1.371196200857143221e-01,1.350604465999999948e-01,1.370082304857143385e-01,1.311204090571428393e-01,1.321557183142857417e-01,1.237780978571428603e-01,1.091649736857142616e-01,1.016011918857142732e-01,9.164995442857144792e-02,8.445358279999999607e-02,8.087049222857144171e-02,7.560435705714285692e-02,7.227118379999999953e-02,7.220230145714287562e-02,7.002607122857143485e-02,6.783251079999999544e-02,6.757420151428572552e-02,6.509028819999999882e-02,6.257890994285715547e-02,6.248310622571429107e-02,6.464941826000000780e-02,6.808656965714288134e-02,7.145113287428571380e-02,7.658920285714283793e-02,8.320530485714283664e-02,7.628173830857142013e-02,5.407507737714285778e-02,1.895991696657142733e-02,-9.031677621922864010e-03,-2.470103726285714438e-02
1.453045434571428596e-01,1.557745800571428973e-01,1.679020473428571303e-01,1.739474708571428496e-01,1.857898168571428532e-01,1.908366611428571891e-01,1.931738722857143098e-01,1.900139940000000194e-01,1.872601108571428363e-01,1.832877014285714257e-01,1.818525031428571137e-01,1.758306228571428209e-01,1.682423180000000018e-01,1.615748811428571463e-01,1.587139665714285552e-01,1.521584648571428222e-01,1.481383197142857322e-01,1.481716708571428898e-01,1.497901919142856642e-01,1.474220274285714116e-01,1.491140091428571623e-01,1.433108741714285428e-01,1.429764873428571170e-01,1.360814777142856646e-01,1.228248592857142801e-01,1.143818445714285814e-01,1.036273414571428630e-01,9.532699631428570575e-02,9.170673914285715211e-02,8.622316605714287763e-02,8.258775974285716137e-02,8.121141694285713419e-02,7.915921891428570611e-02,7.665252734285714353e-02,7.581089591428571972e-02,7.333624711428571308e-02,6.919413991428569055e-02,6.960394708571428224e-02,7.103870990857143186e-02,7.546637368571428028e-02,7.798995978857141409e-02,8.409031431142857671e-02,9.030325771428572568e-02,8.164215139428572521e-02,5.497796176000000618e-02,1.921037937142857158e-02,-9.691238558823535645e-03,-2.762254959428571757e-02
1.569208415714285487e-01,1.677846636857142915e-01,1.817863468571427887e-01,1.947444377142857341e-01,2.149658200000000019e-01,2.251121522857142954e-01,2.313095088571428259e-01,2.321393694285714404e-01,2.322092328571429276e-01,2.293100622857142667e-01,2.254581994285713709e-01,2.219781057142857228e-01,2.170103885714286251e-01,2.119954788571429272e-01,2.070471625714285502e-01,1.990107951428571331e-01,1.939600262857142376e-01,1.921526225714285108e-01,1.889845700000000739e-01,1.866511748571428042e-01,1.850387571428571964e-01,1.814493457142856980e-01,1.776483805714285935e-01,1.696083071428571287e-01,1.576352798857142967e-01,1.488991871428571312e-01,1.387323657999999793e-01,1.300358362000000323e-01,1.250444683142857005e-01,1.173676634857142437e-01,1.135598315714285711e-01,1.090092245999999820e-01,1.056456432000000140e-01,1.015341628000000357e-01,9.878060485714283689e-02,9.423119702857143953e-02,8.913868471428572360e-02,8.854293788571428181e-02,8.959143477142858525e-02,9.277267402857145018e-02,9.379719304857143947e-02,9.696251992857141122e-02,1.001665390857142679e-01,8.826097748142858190e-02,5.736334629142858521e-02,2.031427290588234957e-02,-1.229432040294116575e-02,-3.707493414857143676e-02
1.708389270857142983e-01,1.817610606857142652e-01,1.965969637142857274e-01,2.081061231428571467e-01,2.319842745714286170e-01,2.400985720000000379e-01,2.421322419999999698e-01,2.423625402857143007e-01,2.414957319999999075e-01,2.394275117142856957e-01,2.358863834285714889e-01,2.324425825714285521e-01,2.292057582857142672e-01,2.261232637142857049e-01,2.228661674285714323e-01,2.167979640000000652e-01,2.126949848571428880e-01,2.116813665714285531e-01,2.085565842857142749e-01,2.067176825714285571e-01,2.063282562857142732e-01,2.005644665714285679e-01,1.963278634285714475e-01,1.885034825714285434e-01,1.775932310857143148e-01,1.685168666285714323e-01,1.584800718857143076e-01,1.485842022000000151e-01,1.408385142285714375e-01,1.315824233714285862e-01,1.257476812285714396e-01,1.207065036857142698e-01,1.164646694857142950e-01,1.117421828571428799e-01,1.079638892000000239e-01,1.034446713714285565e-01,9.853275854285714619e-02,9.821101608571430885e-02,9.717069331428573875e-02,9.952338099999998022e-02,1.003909515999999585e-01,1.029581342514285652e-01,1.037057061942857072e-01,9.049737133714289006e-02,5.680236832857143980e-02,1.880825232058823404e-02,-1.404627665294117499e-02,-4.043524659371429408e-02
1.725712374857143183e-01,1.849021912000000656e-01,1.992112294285714735e-01,2.102725437142857201e-01,2.348699297142856635e-01,2.421103334285715225e-01,2.437885834285714315e-01,2.445167537142857450e-01,2.429488048571428194e-01,2.412673954285714795e-01,2.376029959999999830e-01,2.346689491428571306e-01,2.313846039999999937e-01,2.278950279999999995e-01,2.248505722857142841e-01,2.183243888571428093e-01,2.143463131428571811e-01,2.144303460000000217e-01,2.105032785714286148e-01,2.091901514285713914e-01,2.091464445714285303e-01,2.044072831428571380e-01,2.011453905714285506e-01,1.931701657142856909e-01,1.846161982857143224e-01,1.766438075714285294e-01,1.665475027142857001e-01,1.565335962571428874e-01,1.478937425142857198e-01,1.394642417714285487e-01,1.332114074571428830e-01,1.278065274571428545e-01,1.234242027428571475e-01,1.192735942857142684e-01,1.150037491428571312e-01,1.115317214571428794e-01,1.058032439714285400e-01,1.046303888857142844e-01,1.026101248285714168e-01,1.048039021999999793e-01,1.045484270571428176e-01,1.064126151714285679e-01,1.055444990857143106e-01,9.540764975428571437e-02,6.521998848571430862e-02,2.493768550588235447e-02,-6.194027566666674041e-03,-3.807874460000000572e-02
1.782426011428571710e-01,1.892907279714285407e-01,2.023566120000000190e-01,2.141058791428571417e-01,2.397387917142857761e-01,2.449987145714285219e-01,2.442796985714286440e-01,2.437161034285714734e-01,2.411669054285714153e-01,2.389199400000001083e-01,2.346423562857142819e-01,2.318036757142856730e-01,2.277621685714285860e-01,2.244736805714286076e-01,2.224832799999999500e-01,2.163636345714285980e-01,2.139478411428571702e-01,2.140245708571427985e-01,2.102231714285714981e-01,2.090470451428571019e-01,2.088739671428571643e-01,2.042833597142857394e-01,2.019896368571427736e-01,1.946844922857143279e-01,1.879449019999999970e-01,1.806005208571428433e-01,1.726723803428571180e-01,1.629030502285714610e-01,1.553906034285714166e-01,1.462139669142856757e-01,1.393290923428571193e-01,1.342632834571428624e-01,1.288279942000000455e-01,1.247988023142857228e-01,1.200103758000000409e-01,1.169550214857142806e-01,1.119070865142857280e-01,1.093120030000000187e-01,1.057885307999999885e-01,1.077777320857142840e-01,1.066377911428571662e-01,1.072057448571428623e-01,1.048368182285714517e-01,9.333256316857145574e-02,6.519306744171425583e-02,2.824685255428572433e-02,-7.609760291176455478e-03,-3.522066445714285704e-02
1.792968745428571431e-01,1.896182469714285668e-01,2.013598848571428179e-01,2.123202728571428610e-01,2.381105699999999659e-01,2.425695140000000416e-01,2.410000394285714553e-01,2.402258734285713793e-01,2.371818542857143108e-01,2.357224605714285659e-01,2.311048231428571298e-01,2.287950794285714129e-01,2.251777651428571170e-01,2.211276471428571255e-01,2.203126088571428498e-01,2.137668068571428881e-01,2.110333028571428626e-01,2.115952625714285218e-01,2.077054697142857176e-01,2.068480351428571007e-01,2.063701077142856555e-01,2.018621171428571781e-01,1.996922091428570967e-01,1.931918548571428251e-01,1.865712851428571462e-01,1.778819491428570987e-01,1.713564188571428670e-01,1.622469214285714723e-01,1.549645557142857455e-01,1.472015372571428282e-01,1.400465824571428264e-01,1.344352719714285438e-01,1.304947990000000224e-01,1.281521387428571357e-01,1.243923734857142610e-01,1.208738049714285639e-01,1.165776928000000212e-01,1.151843477428571572e-01,1.108325411714285724e-01,1.115379333714285603e-01,1.106301444857142741e-01,1.109502516085714152e-01,1.080187114085714439e-01,1.017551425823529643e-01,6.849561397200003288e-02,3.626643903529412627e-02,2.192325970588381923e-04,-3.109283471428571713e-02
