# x, y, dx, dy
93.000000000000000000,60.000000000000000000,-3.000000000000000000,3.000000000000000000
143.000000000000000000,62.000000000000000000,-1.000000000000000000,4.000000000000000000
300.000000000000000000,90.000000000000000000,1.000000000000000000,4.000000000000000000
304.000000000000000000,124.000000000000000000,-1.000000000000000000,4.000000000000000000
297.000000000000000000,171.000000000000000000,-1.000000000000000000,4.000000000000000000
100.000000000000000000,226.000000000000000000,0.000000000000000000,2.000000000000000000
59.000000000000000000,233.000000000000000000,0.000000000000000000,2.000000000000000000
78.000000000000000000,234.000000000000000000,0.000000000000000000,1.000000000000000000
350.000000000000000000,239.000000000000000000,0.000000000000000000,2.000000000000000000
597.000000000000000000,257.000000000000000000,1.000000000000000000,2.000000000000000000
650.000000000000000000,393.000000000000000000,2.000000000000000000,3.000000000000000000
657.000000000000000000,436.000000000000000000,1.000000000000000000,1.000000000000000000
367.000000000000000000,531.000000000000000000,0.000000000000000000,2.000000000000000000
505.000000000000000000,197.000000000000000000,0.000000000000000000,2.000000000000000000
327.000000000000000000,504.000000000000000000,0.000000000000000000,4.000000000000000000
544.000000000000000000,177.000000000000000000,0.000000000000000000,1.000000000000000000
205.000000000000000000,281.000000000000000000,0.000000000000000000,2.000000000000000000
63.000000000000000000,502.000000000000000000,-2.000000000000000000,2.000000000000000000
52.000000000000000000,591.000000000000000000,0.000000000000000000,-2.000000000000000000
670.000000000000000000,374.000000000000000000,2.000000000000000000,3.000000000000000000
372.000000000000000000,230.000000000000000000,0.000000000000000000,1.000000000000000000
0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
464.000000000000000000,576.000000000000000000,1.000000000000000000,1.000000000000000000
